date,ticker,ret,price
2018-05-16,AAPL,0.00480604,7.55
2024-01-10,NVDA,0.0037826300000000004,9.29
2024-05-24,DIS,0.031873,28.45
2024-05-23,AAPL,-0.00980389,18.55
2023-09-05,AA,0.00060594,116.91
2022-10-04,PG,0.00434411,42.63
2019-04-12,NVDA,0.012685900000000002,148.69
2021-01-14,GME,-0.0228817,10.45
2019-01-23,DIS,0.012710699999999998,39.43
2019-12-13,NVDA,-0.0032087,49.84
2020-05-19,ADBE,0.0248263,50.01
2021-04-09,NVDA,0.020520800000000002,40.91
2014-11-25,INTC,-0.00772691,35.31
2019-01-31,AAPL,0.029381,300.1
2016-03-10,AMZN,-0.0388585,48.51
2014-07-21,ADBE,0.00207901,1019.98
2015-10-07,DIS,-0.0125548,22.68
2015-03-18,PG,-0.0288611,166.52
2017-06-12,AA,-0.015424199999999999,324.38
2015-05-14,ADBE,-0.00545424,81.15
2019-03-07,INTC,-0.0115777,430.05
2021-10-15,ADBE,-0.00249892,48.73
2014-06-02,JPM,-0.0162382,26.67
2014-10-30,DIS,-0.00301665,262.82
2013-11-20,GOOG,-0.0023365,168.4
2015-06-11,JPM,-0.00204921,12.555
2013-02-11,PG,-0.00325376,283.55
2022-02-04,AAPL,-0.0125551,129.33
2018-06-19,AMZN,-0.00296736,57.23
2023-04-17,JPM,-0.00232196,307.05
2021-08-17,GE,-0.00801653,10.77
2019-08-05,ADBE,-0.0674549,34.36
2016-11-28,AAPL,0.0121198,356.74
2016-09-21,AAPL,-0.00662714,178.54
2018-12-28,GOOG,-0.00816327,112.37
2024-10-04,DIS,-0.0285901,27.94
2020-09-11,GOOG,-0.023288700000000002,153.72
2014-01-16,DIS,0.0194482,36.19
2013-07-24,PG,0.0127204,658.6401
2017-05-19,PG,0.0017965999999999998,551.0
2021-06-11,DIS,-0.0111224,44.12
2017-09-20,AA,0.0,165.48
2018-10-26,AMZN,0.0174419,128.78
2017-08-04,AA,0.00334299,57.59
2020-08-27,DIS,-0.00265956,3525.15
2021-11-18,AAPL,0.0024479600000000003,110.83
2016-01-06,AA,-0.0952501,30.13
2023-09-01,GME,0.00603175,21.24
2024-05-20,GE,-0.00808096,101.24
2015-08-21,JPM,0.0104586,1696.2
2015-11-12,ADBE,-0.0283378,139.74
2018-06-29,PG,0.025326,103.55
2023-07-26,JPM,0.00489998,4.58
2013-03-27,AA,0.0166299,38.53
2022-06-03,AAPL,0.0115607,98.94
2016-04-28,ADBE,-0.0235038,124.87
2017-06-20,GOOG,0.0304879,54.55
2024-04-24,GME,0.0048393,168.45
2022-10-10,INTC,0.14207599999999998,28.19
2019-07-12,AA,-0.00942713,19.42
2018-08-01,GE,-0.00719595,223.45
2017-12-27,INTC,-0.029058700000000003,18.67
2021-06-02,INTC,0.00269902,132.85
2015-08-10,AAPL,0.00745785,126.64
2024-02-20,GOOG,0.00696945,15.54
2019-09-06,AAPL,0.00273025,1719.36
2018-12-04,DIS,-0.00068778,120.41
2023-02-28,PG,-0.0012817999999999998,126.82
2021-03-30,AAPL,0.00279486,101.99
2025-01-03,PG,0.031279,135.73
2023-06-05,PG,-0.009631220000000001,170.86
2017-02-27,GE,0.021834,44.84
2015-06-10,JPM,-0.0312156,80.34
2018-07-13,INTC,-0.0162309,7.9
2019-10-31,ADBE,-0.00716394,38.58
2019-08-14,GE,0.00942314,219.17
2023-03-06,GME,0.004420879999999999,79.52
2023-01-10,AAPL,-0.016207199999999998,97.67
2020-07-23,NVDA,0.00103903,16.21
2014-09-10,NVDA,-0.0069941299999999994,101.72
2016-03-31,AMZN,0.0280463,7.99
2015-12-28,AMZN,-0.0038428299999999998,830.76
2022-09-30,ADBE,-0.0191478,177.45
2016-01-26,NVDA,-0.0025987,2653.47
2021-02-11,ADBE,0.0092001,112.13
2020-01-21,ADBE,0.00080144,745.69
2023-09-22,GME,0.0113268,160.24
2020-07-21,PG,-0.00631714,21.22
2021-01-06,GME,0.109804,11.44
2017-08-03,AAPL,-0.00074559,129.74
2020-05-14,AAPL,0.0290128,133.19
2022-05-18,ADBE,-0.0551724,429.37
2021-06-08,GME,-0.0135589,86.05
2017-05-12,GME,-0.00927329,355.9
2016-12-23,AMZN,0.0355433,113.41
2019-12-18,INTC,-0.005726869999999999,838.6041
2013-10-30,GOOG,0.0160863,156.01
2024-09-17,GME,0.0107611,29.22
2016-09-08,ADBE,0.014310799999999999,46.94
2024-04-15,AA,0.00492263,138.63
2013-04-18,GOOG,-0.0211641,20.73
2021-09-15,JPM,0.0025944699999999998,18.75
2020-11-19,GOOG,0.0066018100000000005,1149.58
2020-07-21,NVDA,0.00917327,58.98
2022-11-16,JPM,-0.00466561,79.32
2020-01-09,JPM,0.0032911299999999998,14.1
2016-02-17,GE,0.00812852,575.2795
2024-11-06,GOOG,-0.0050611499999999995,14.17
2015-04-27,DIS,-0.00249964,13.72
2024-07-01,AA,-0.0418049,1822.55
2021-05-13,AA,0.010108200000000001,27.15
2019-04-08,JPM,0.0018041099999999998,16.05
2016-06-08,DIS,0.00769639,27.46
2014-09-09,AMZN,-0.0927752,116.15
2017-03-10,JPM,0.00588644,35.14
2022-12-13,AMZN,0.0355239,103.77
2013-05-29,INTC,0.0115523,1340.62
2023-06-20,ADBE,0.0131366,156.79
2023-04-27,JPM,-0.00293219,20.91
2015-06-26,PG,0.005613089999999999,12.92
2022-03-17,DIS,0.00129104,123.34
2018-01-17,ADBE,0.0279121,61.81
2024-09-30,GME,0.00269747,212.84
2022-04-12,GE,-0.012815,36.37
2015-05-11,AA,-0.013103,156.23
2022-05-20,JPM,-0.0156764,172.65
2014-07-28,GME,0.00911284,433.07
2015-11-20,AA,0.00012158999999999999,43.09
2015-12-29,INTC,0.0140401,146.13
2021-01-05,JPM,-0.00895858,58.16
2021-06-10,GE,-0.0326502,255.82
2021-04-13,NVDA,0.008158450000000001,3117.02
2024-12-09,NVDA,0.0214669,10.07
2015-09-25,AAPL,-0.0102726,13.32
2013-01-28,NVDA,-0.00861812,188.15
2022-02-09,NVDA,0.00325739,183.32
2018-01-09,AA,-0.0181131,98.68
2018-04-17,DIS,0.0138203,467.68
2022-04-18,GME,0.0112145,171.96
2019-08-30,NVDA,0.005564449999999999,675.22
2020-11-20,AA,-0.00657052,102.92
2024-10-29,INTC,0.00214124,36.31
2021-04-08,GOOG,-0.00172704,596.54
2023-11-20,GE,0.00813329,33.39
2019-08-19,ADBE,0.011834299999999999,47.03
2022-02-01,JPM,-0.00889415,11.9
2013-09-12,DIS,-0.0194212,566.4
2025-02-12,DIS,-0.0126126,162.08
2020-12-04,AA,-0.0388957,306.93
2020-02-19,ADBE,0.029850699999999997,77.75
2018-03-20,AAPL,-0.0324075,1207.33
2013-02-07,AMZN,-0.00949204,44.07
2018-08-29,GME,0.0519149,30.04
2024-04-16,GME,-0.0034408,176.87
2022-10-05,AAPL,-0.0118768,51.7
2015-10-05,GME,0.00078034,29.96
2018-11-26,ADBE,0.030365700000000002,692.36
2022-01-07,INTC,-0.0183218,165.18
2017-05-18,GE,-0.0680316,5.98
2017-10-19,GE,0.026852,80.54
2017-09-29,AA,0.046103899999999996,154.51
2014-10-02,PG,0.050783800000000004,113.97
2022-12-01,JPM,-0.00055307,1485.93
2017-01-26,AAPL,0.0110204,3545.68
2022-11-29,GE,0.013553500000000001,55.39
2021-11-11,INTC,-0.0333892,112.24
2022-04-21,JPM,-0.00565213,8.44
2018-10-11,DIS,0.0014739,24.89
2022-09-14,INTC,-0.0021374199999999997,26.86
2014-01-15,GOOG,-0.00455517,111.76
2014-03-28,GE,-0.0157351,99.91
2023-04-24,INTC,0.00466287,12.97
2024-10-29,ADBE,-0.00702596,81.99
2013-09-23,PG,-0.00519961,154.48
2020-03-24,PG,0.008287309999999999,31.23
2024-05-28,INTC,-0.014081999999999999,108.05
2017-01-25,AMZN,-0.0127015,109.12
2013-06-13,PG,-0.012644899999999999,93.42
2023-07-27,INTC,-0.0190151,16.61
2023-11-29,PG,0.005426530000000001,27.41
2021-05-11,DIS,-0.0073051999999999995,108.43
2016-03-10,AA,0.00895405,64.13
2018-01-17,AMZN,0.007433889999999999,55.68
2024-09-04,AMZN,0.00881505,110.29
2017-01-30,AMZN,0.0165777,110.94
2024-04-05,AMZN,-0.0075789099999999995,385.8
2015-04-17,DIS,-0.00164217,65.43
2017-04-12,PG,0.00086629,108.93
2020-11-18,INTC,-0.0217923,32.47
2020-11-23,NVDA,0.0173805,13.17
2021-05-24,ADBE,-0.0177693,91.85
2014-12-29,NVDA,0.0023077700000000002,183.86
2023-12-19,PG,0.0118238,98.06
2019-08-22,AAPL,0.0279031,46.15
2014-05-07,PG,-0.007153929999999999,9.55
2020-02-14,INTC,0.0609808,57.96
2017-03-30,AAPL,0.00630212,1847.33
2018-06-07,DIS,-0.0321624,878.1699
2013-08-01,PG,-0.00928736,37.53
2015-06-05,AA,-0.00643563,35.51
2024-10-16,PG,0.00735664,611.08
2019-04-01,AAPL,-0.00217623,30.6
2018-01-19,NVDA,0.00794172,3.21
2023-06-13,AA,-0.046326,471.18
2021-12-28,JPM,0.0119957,122.79
2021-04-05,NVDA,0.0119526,59.74
2023-01-27,NVDA,0.00746024,377.55
2014-06-24,JPM,-0.007633450000000001,215.09
2021-08-26,ADBE,0.0186352,86.17
2019-10-25,ADBE,0.00921512,3341.87
2013-02-01,AA,0.005737900000000001,34.46
2016-09-21,NVDA,0.011399999999999999,145.65
2018-03-29,PG,-0.00911057,306.23
2015-01-08,AMZN,0.0697835,16.69
2019-04-17,GOOG,0.012363800000000001,45.05
2015-06-25,AA,-0.00302076,121.42
2020-07-02,DIS,0.0105206,50.01
2022-01-04,NVDA,0.00830448,39.65
2014-08-28,AA,0.00121832,12.75
2022-03-31,ADBE,-0.0188831,111.78
2017-10-17,JPM,-0.00642502,905.54
2019-07-08,PG,-0.0023777499999999997,26.53
2023-02-16,ADBE,-0.0085755,171.51
2020-12-01,DIS,-0.0013711499999999998,98.1
2015-12-15,JPM,0.0418731,290.75
2018-01-25,PG,-0.00074458,157.14
2013-06-06,ADBE,0.0146967,45.47
2020-06-22,PG,-0.00717485,116.18
2021-07-09,AAPL,0.0,1130.18
2017-01-03,AA,-0.0008183699999999999,145.05
2022-06-24,ADBE,-0.0200861,153.65
2020-06-08,ADBE,-0.0272945,170.75
2024-02-09,AAPL,0.00205338,1801.38
2020-07-31,NVDA,-0.0330383,8.2
2018-09-20,GME,0.00579572,14.1
2014-12-09,GOOG,0.00958061,175.64
2018-01-29,JPM,0.00896585,113.06
2022-01-05,INTC,-0.00856918,26.17
2015-04-16,JPM,0.00135088,140.99
2022-11-15,NVDA,-0.00480443,49.0
2023-06-21,AMZN,-0.00377804,189.33
2020-12-10,INTC,-0.00380957,31.68
2023-05-23,INTC,0.0245269,103.09
2019-12-18,GOOG,-0.00326693,43.11
2014-03-19,GOOG,0.25305900000000003,105.51
2024-09-11,AA,-0.016311100000000002,63.69
2015-11-23,AA,0.0199645,14.49
2020-11-27,DIS,-0.0009536699999999999,8.88
2021-04-26,AMZN,0.00541127,330.54
2022-03-29,PG,0.0209261,297.62
2013-05-16,JPM,0.00065482,324.2
2018-04-12,INTC,-0.015631600000000002,59.12
2019-05-23,INTC,-0.00755954,26.4
2022-09-09,GOOG,-0.010495,150.27
2017-11-24,AAPL,0.0022372,171.54
2021-01-29,JPM,-0.029799000000000003,175.84
2015-08-13,GME,0.0231781,140.08
2024-05-30,AMZN,0.020207000000000003,486.42
2023-03-31,GOOG,-0.0028772399999999997,20.83
2016-08-29,GME,-0.0204487,35.54
2019-02-08,NVDA,-0.00199932,25.4
2013-04-26,AMZN,0.0309653,118.46
2019-10-07,JPM,-0.0499577,1037.31
2023-07-07,JPM,0.00345719,34.46
2017-11-29,AMZN,-0.00439787,1097.88
2023-03-17,INTC,0.012984299999999999,508.0795
2017-10-31,GOOG,-0.0167983,20.74
2013-01-03,JPM,0.00298595,152.86
2013-06-05,GME,0.00694251,173.44
2019-04-18,INTC,-0.0101535,30.24
2013-08-27,ADBE,-0.00481862,197.32
2020-05-15,GE,-0.006611820000000001,10.27
2018-03-26,JPM,-0.00007695,98.61
2023-11-09,JPM,-0.00551933,86.27
2013-03-14,PG,0.0037415,21.5
2023-07-10,NVDA,-0.00105339,66.42
2023-05-16,AMZN,0.0250583,5.73
2015-03-04,AMZN,-0.013627199999999999,63.62
2013-10-10,AMZN,0.017691,22.61
2024-09-10,GME,-0.00191575,159.96
2023-10-17,GME,-0.0186559,19.0
2017-04-17,INTC,-0.023274499999999997,143.39
2023-10-09,INTC,0.0313688,2108.54
2013-03-20,DIS,0.00829589,156.52
2023-08-09,GME,0.014455899999999999,1619.44
2013-07-08,NVDA,0.0009722699999999999,113.0
2018-08-30,AA,-0.023492899999999997,73.75
2022-06-13,AA,-0.020922999999999997,92.8
2024-04-12,INTC,0.00656462,2898.27
2019-05-23,GOOG,-0.00228977,149.12
2023-12-28,JPM,0.0697221,79.97
2017-07-26,ADBE,0.0261548,695.16
2022-05-31,GME,-0.0038572,102.91
2015-12-07,AAPL,-0.0054208,93.52
2016-10-11,JPM,0.00090158,440.25
2017-05-04,GME,-0.0148233,30.65
2022-02-24,GOOG,-0.0048807899999999994,16.13
2017-04-28,INTC,-0.0121886,58.19
2016-06-24,GOOG,-0.00665855,24.2
2020-07-14,ADBE,-0.0115651,27.75
2013-12-18,INTC,-0.0171648,27.01
2017-09-18,INTC,-0.0024603,58.18
2017-10-25,INTC,0.013766099999999998,284.83
2015-09-22,PG,0.00715792,24.91
2015-08-20,GOOG,0.00517166,1215.0
2024-01-26,NVDA,-0.0203118,84.47
2022-03-28,GME,0.006470559999999999,25.14
2023-05-05,AMZN,0.0023130200000000003,21.64
2017-09-07,PG,0.0133904,853.0
2021-11-23,PG,-0.00471884,108.22
2018-07-06,GE,0.006972669999999999,28.92
2021-06-15,GE,-0.00020874,40.24
2014-10-24,INTC,-0.0068137599999999994,26.68
2016-10-20,AMZN,-0.0116033,174.33
2018-11-23,GOOG,0.012612000000000002,50.75
2023-09-19,GE,-0.0928594,96.03
2020-10-23,ADBE,0.010085900000000002,129.14
2019-07-29,GE,-0.0143856,1205.5
2024-08-02,DIS,0.00085545,197.93
2013-04-15,JPM,0.011369899999999999,1495.46
2020-03-04,AA,0.012372000000000001,135.24
2024-03-08,ADBE,-0.00388026,50.48
2013-05-09,AAPL,0.005372289999999999,333.5
2013-02-05,AMZN,0.0257387,8.229999
2024-04-02,ADBE,0.009757519999999999,60.03
2013-05-16,JPM,0.00511074,874.25
2018-03-23,PG,-0.00454241,45.07
2015-02-27,AMZN,0.0031908799999999997,104.82
2015-08-31,GME,0.031664,194.03
2015-02-17,NVDA,-0.00919682,266.91
2013-12-18,GE,0.00299442,97.86
2017-03-31,GME,-0.023032300000000002,10.63
2019-06-19,ADBE,0.0147696,180.06
2022-10-12,AMZN,-0.00409794,58.03
2020-12-22,GE,0.011739,173.93
2024-08-26,AMZN,0.007132650000000001,143.96
2019-05-02,DIS,0.0240021,32.89
2013-11-14,GOOG,0.0230466,44.9
2023-02-21,JPM,-0.0115743,18.69
2019-02-21,AMZN,-0.0663523,125.94
2023-09-05,AA,-0.00234556,1516.62
2014-03-17,AMZN,-0.009562850000000001,84.78
2013-06-28,GME,-0.0109635,101.9
2018-05-18,INTC,0.00581336,116.19
2023-12-13,GOOG,0.0,197.16
2017-05-23,INTC,0.04420689999999999,21.47
2016-03-24,AAPL,-0.00110877,44.03
2013-08-15,JPM,-0.043282299999999996,174.97
2016-04-06,PG,0.00965881,75.83
2018-10-03,GE,-0.042981,45.4
2017-05-05,PG,-0.00824755,239.91
2023-02-07,AA,-0.00210601,113.97
2013-07-11,GE,-0.0075886799999999996,100.04
2017-07-26,GE,-0.00470591,50.85
2016-01-11,INTC,-0.00704008,14.29
2013-10-21,GOOG,0.0032841,6.11
2014-03-03,NVDA,-0.00739473,92.29
2024-03-04,AA,-0.00727522,46.64
2015-09-21,AAPL,-0.0069042999999999995,88.89
2021-03-02,AA,0.0018812400000000002,2619.89
2013-03-05,JPM,0.0145252,88.06
2016-05-04,GE,0.0155578,49.43
2016-01-05,INTC,0.00126243,91.18
2016-10-06,AAPL,-0.014985599999999998,906.5701
2018-10-30,NVDA,-0.0364668,33.07
2023-03-30,PG,0.016256200000000002,2647.45
2016-04-20,GME,-0.007827579999999999,123.85
2014-09-12,JPM,-0.0156368,185.95
2018-11-19,GE,-0.0229135,29.97
2021-12-07,GE,-0.009772300000000001,10.63
2019-01-17,NVDA,-0.00926566,116.02
2022-09-22,GOOG,0.0169849,151.74
2015-10-30,JPM,-0.0061308099999999996,179.74
2021-06-17,AAPL,0.00613022,146.0
2013-07-10,AMZN,-0.0046606700000000004,65.5
2015-02-24,AMZN,-0.00700676,109.83
2016-09-06,AA,0.00192106,31.86
2018-05-29,GOOG,0.021257799999999997,32.64
2018-10-01,INTC,-0.0019366700000000001,28.94
2014-05-02,GE,-0.012506900000000001,145.64
2018-09-05,NVDA,-0.0314347,92.12
2022-09-06,AMZN,-0.00171125,208.78
2022-03-30,INTC,0.0060938599999999996,157.36
2021-01-08,ADBE,-0.00450999,36.35
2017-09-29,AA,0.012979300000000001,513.78
2024-12-20,AA,-0.036729,55.39
2018-03-19,GE,-0.0297856,104.25
2024-06-13,PG,-0.0048201699999999995,1127.46
2014-11-13,AMZN,-0.00289923,265.59
2020-10-09,GOOG,0.007700439999999999,22.18
2014-10-09,INTC,0.0118488,132.24
2013-11-05,GOOG,0.0332465,223.84
2018-01-03,AA,0.00610435,207.53
2024-12-05,NVDA,-0.0171154,42.03
2024-05-29,NVDA,-0.00872093,131.89
2022-08-10,GME,-0.0239141,1979.59
2021-11-05,ADBE,-0.009652319999999999,500.69
2013-03-21,AAPL,-0.00381309,84.68
2015-06-30,GME,0.0982944,2155.67
2024-01-04,GOOG,-0.00880378,37.44
2016-02-25,JPM,0.0166802,46.93
2023-06-23,GOOG,-0.00215977,129.09
2014-12-04,INTC,-0.00544381,148.28
2022-12-22,AA,0.00421321,8.61
2022-12-30,ADBE,-0.0143344,79.36
2016-05-06,PG,-0.0049423,59.08
2018-11-13,DIS,0.00952804,119.68
2018-08-08,GME,-0.0112903,87.0
2014-02-24,ADBE,0.0021679399999999997,50.67
2014-01-16,AAPL,-0.0044913900000000005,183.51
2014-11-24,GE,0.012381,257.75
2014-12-24,DIS,-0.015084900000000002,296.58
2022-05-27,GME,0.00705242,188.11
2021-11-11,AMZN,-0.00877643,1640.0
2022-08-12,JPM,-0.0308938,45.7
2015-11-18,JPM,0.0,1079.58
2021-09-03,GME,-0.00179273,93.5
2024-09-05,AAPL,-0.0067516,62.38
2018-09-17,JPM,0.021535199999999997,35.95
2013-09-17,PG,0.028741,47.72
2022-10-10,JPM,0.0215299,240.91
2017-10-23,JPM,-0.0135687,140.92
2020-07-01,ADBE,-0.0315316,9.660001
2021-07-22,DIS,0.00922179,249.76
2017-02-08,ADBE,0.00998032,179.23
2019-01-03,AAPL,0.00789046,1765.13
2017-02-28,GE,0.0145348,149.62
2014-01-13,JPM,0.032534,8.74
2020-04-17,NVDA,-0.0071122,30.89
2024-09-26,DIS,0.0192536,9.270001
2024-06-25,AA,0.00527096,197.96
2016-03-30,DIS,0.0192224,110.18
2017-02-15,AA,0.0107095,14.5
2015-07-06,GME,0.013352200000000002,83.4
2023-02-24,AAPL,0.00565422,52.49
2025-01-21,AA,-0.00919014,542.44
2019-10-08,GE,0.00308406,65.47
2024-06-11,JPM,-0.06697829999999999,103.5
2020-04-02,NVDA,-0.00420475,880.93
2021-03-23,AA,0.0185227,158.64
2013-09-04,ADBE,-0.00108165,97.99
2021-01-27,AA,0.014094599999999999,434.89
2014-07-16,NVDA,0.009958390000000001,536.15
2019-05-21,ADBE,0.006238939999999999,3144.88
2022-08-12,PG,0.0302961,38.65
2018-12-28,AAPL,0.0194309,45.15
2013-03-11,GME,-0.0124352,145.54
2021-09-23,GOOG,0.00872779,10.95
2015-09-08,GOOG,-0.0586562,13.65
2019-12-31,JPM,-0.0005524799999999999,8.21
2013-02-13,INTC,0.0145811,9.68
2021-11-10,GME,-0.030809299999999998,33.8
2014-03-03,PG,-0.00445735,15.81
2013-03-19,AMZN,0.030331700000000003,37.77
2020-05-01,AMZN,0.00116658,33.71
2019-01-30,NVDA,-0.0309786,126.97
2021-07-12,PG,-0.0274424,543.09
2017-10-25,ADBE,-0.0242395,28.53
2018-02-13,GE,0.0156095,10.99
2018-07-24,AAPL,0.00683284,107.93
2017-02-21,PG,-0.014109199999999999,95.16
2022-07-26,JPM,0.012637100000000002,50.8
2017-09-13,PG,0.00391972,26.04
2024-03-28,NVDA,0.007060650000000001,46.54
2018-07-18,ADBE,0.00462449,9.29
2022-12-16,GOOG,-0.014587600000000001,46.55
2020-06-08,ADBE,0.0152872,26.51
2014-06-09,AA,0.024537,249.58
2020-06-03,GE,-0.00611943,125.09
2022-10-07,GE,-0.019282,995.17
2013-08-13,AA,-0.014556800000000002,12.2
2019-07-23,AMZN,-0.011568400000000001,26.7
2017-03-16,AA,0.0100247,766.81
2015-04-23,INTC,0.0489476,157.48
2015-11-03,JPM,-0.00231564,19.01
2019-06-10,GE,-0.007635530000000001,98.75
2020-10-22,AA,0.0293479,47.23
2013-09-26,JPM,-0.00042707000000000004,1176.63
2016-09-12,AAPL,-0.00173551,209.43
2013-06-14,ADBE,0.0111049,278.06
2022-08-18,NVDA,0.017787,241.53
2016-11-22,AAPL,-0.0176032,8.33
2023-03-20,JPM,-0.031232700000000002,1150.34
2024-02-29,JPM,0.00865126,12.19
2013-11-12,ADBE,0.0011014899999999999,29.87
2018-02-26,GOOG,0.0123788,45.35
2014-07-03,AA,0.008395080000000001,9.280001
2023-01-05,PG,0.0033394099999999997,110.06
2023-09-19,AA,0.00801396,54.03
2023-08-28,AMZN,0.00152576,47.89
2019-06-12,AA,-0.00899965,375.43
2016-09-16,DIS,0.00631714,1057.34
2021-02-19,AA,0.00117004,84.85
2021-11-26,INTC,-0.00927353,59.08
2016-04-27,GOOG,0.0684286,312.68
2016-04-20,ADBE,0.0024510599999999997,41.83
2021-08-03,GME,0.0891403,29.24
2018-01-05,GOOG,0.00958228,64.64
2021-04-28,JPM,0.00547731,6.07
2018-12-03,NVDA,-0.011050500000000001,1031.26
2018-08-20,AA,0.013767499999999998,353.65
2019-08-28,AA,0.0213307,37.31
2020-03-19,AMZN,-0.0284984,79.98
2020-05-05,INTC,0.010569599999999998,2409.07
2015-11-23,AMZN,-0.00192475,572.68
2024-05-20,AMZN,-0.00143063,30.41
2022-03-17,JPM,0.0228456,168.68
2020-03-19,AA,-0.0942149,92.98
2013-04-02,NVDA,0.0212464,8.359999
2015-06-12,JPM,0.00327051,106.73
2016-01-14,GME,-0.0008928800000000001,1209.98
2013-05-10,AA,0.0113636,35.69
2023-07-27,PG,0.0152811,87.41
2023-02-13,AMZN,0.0088824,1186.69
2016-06-16,AMZN,0.00680113,78.62
2016-05-20,DIS,0.00762653,342.46
2017-10-05,DIS,0.0258626,113.55
2015-12-18,ADBE,-0.0298402,36.6
2016-06-01,PG,0.0192287,12.0
2016-08-26,AAPL,-0.00022411,56.7
2017-05-18,AA,-0.0175581,8.09
2017-10-06,GE,-0.00054765,114.45
2016-03-21,AAPL,-0.00411516,154.36
2019-10-15,PG,0.00832021,41.23
2022-10-10,DIS,0.0033499000000000003,98.27
2014-08-05,AMZN,0.0122813,58.3
2021-05-27,INTC,0.0243685,21.37
2018-09-14,ADBE,-0.0028393299999999997,79.78
2015-03-27,PG,-0.00294322,15.12
2024-09-16,INTC,-0.007382870000000001,261.8
2023-11-30,DIS,0.00300753,8.57
2016-10-17,GOOG,0.011509799999999999,41.21
2014-04-23,AMZN,-0.010187,94.25
2014-03-24,JPM,-0.00435698,1037.99
2022-12-01,GOOG,0.017132,3176.4
2016-06-21,GE,-0.0121844,961.35
2013-02-22,DIS,0.00967395,119.68
2024-01-19,AMZN,0.00220227,71.49
2023-01-31,DIS,-0.0056786499999999995,82.55
2024-07-17,AA,-0.0129696,8.31
2021-02-24,AAPL,-0.016616,227.03
2018-12-24,PG,-0.0126959,545.23
2018-10-12,GOOG,0.0122591,1361.17
2018-07-30,NVDA,0.0264357,13.32
2016-12-15,NVDA,0.00887513,129.48
2023-03-22,ADBE,0.00096667,48.6
2022-01-21,ADBE,0.140762,507.03
2013-11-18,AA,-0.00621849,27.81
2021-12-15,AAPL,0.0144906,16.72
2018-05-08,NVDA,-0.00822037,80.65
2018-01-25,AA,-0.00558048,169.81
2024-11-07,GE,-0.0197505,71.7
2018-06-01,NVDA,-0.029592200000000003,3223.07
2017-03-06,GE,0.010609,59.53
2016-05-10,ADBE,0.0089941,81.58
2021-09-10,AMZN,0.00731802,28.98
2021-09-15,AAPL,0.00796676,142.53
2024-04-10,AA,0.0040693299999999995,90.52
2021-08-31,GME,0.0007775999999999999,165.23
2013-10-14,AMZN,-0.0189563,183.48
2021-05-18,JPM,-0.0429155,30.2
2018-06-22,AAPL,-0.00172412,563.12
2014-12-24,AAPL,0.006419899999999999,144.01
2021-10-18,ADBE,0.0429805,94.13
2015-07-27,GME,0.0220946,24.205
2019-02-04,GOOG,0.00604904,105.22
2023-05-05,NVDA,-0.0166405,119.58
2015-12-21,INTC,0.0135294,52.16
2021-09-09,NVDA,0.015244200000000001,244.78
2014-07-09,GME,0.024051999999999997,11.51
2019-06-19,AAPL,-0.0008375,57.53
2014-09-11,GOOG,0.0208785,373.44
2014-05-05,NVDA,-0.00039589,134.33
2013-12-24,AAPL,-0.00886166,22.69
2019-12-20,GE,-0.00877523,772.44
2022-04-29,GME,-0.0215485,52.25
2022-12-22,AAPL,0.0214499,64.04
2014-05-05,AA,-0.0088442,179.22
2023-03-23,JPM,-0.007064279999999999,36.99
2022-03-25,GOOG,0.00423145,149.51
2022-03-09,AMZN,-0.0150571,36.35
2017-02-14,JPM,-0.012090499999999999,38.48
2022-11-18,JPM,0.011196900000000001,53.94
2013-01-10,GME,0.0611323,846.02
2013-08-01,JPM,-0.0041647,738.87
2013-01-28,DIS,0.006779070000000001,51.65
2016-11-30,DIS,-0.0199848,36.57
2021-02-22,AAPL,-0.016195,139.63
2022-03-08,AAPL,0.0250821,175.43
2016-06-01,DIS,-0.09227930000000001,115.6
2017-05-25,GME,-0.00742316,37.78
2023-07-21,PG,-0.014332899999999999,78.23
2022-08-30,AAPL,0.0358076,203.43
2017-04-28,PG,0.00424075,47.3
2016-11-04,GOOG,0.0427382,29.85
2022-06-01,JPM,-0.00212246,265.3
2019-10-22,GME,-0.00906289,165.95
2017-04-07,AA,-0.00505435,166.51
2024-02-27,INTC,-0.12390499999999999,93.82
2018-11-12,DIS,-0.031197,237.33
2013-01-04,ADBE,0.00492883,30.76
2019-10-08,AAPL,-0.029313099999999998,270.77
2014-03-12,GME,-0.00795442,5.39
2023-07-26,GOOG,0.0467846,642.36
2021-05-24,AA,-0.0167393,174.49
2016-02-05,GME,-0.0385027,168.34
2019-06-03,INTC,-0.00534803,1030.93
2023-06-01,JPM,0.0,192.08
2014-01-17,GME,-0.00561684,644.82
2017-06-02,GME,0.00649357,8.35
2019-07-23,GE,-0.0031718600000000003,173.07
2023-07-17,AMZN,-0.0363601,60.91
2024-12-17,ADBE,0.00236535,1617.21
2025-02-11,AMZN,0.0319995,559.8895
2013-11-19,GOOG,0.0158119,1048.62
2025-01-06,AAPL,0.00164497,43.14
2017-08-14,JPM,-0.0013729900000000001,382.17
2015-09-16,GE,0.00044012,559.44
2015-04-06,GOOG,-0.0446967,259.03
2022-03-04,GE,0.00230539,142.48
2019-12-19,AAPL,-0.00993723,30.01
2017-01-20,AA,-0.011463300000000001,737.97
2019-03-08,NVDA,-0.00106144,3162.31
